year,period,periodName,value,footnotes,seriesID
1957,M12,December,28.47,,CUSR0000SA0
1957,M11,November,28.41,,CUSR0000SA0
1957,M10,October,28.32,,CUSR0000SA0
1957,M09,September,28.32,,CUSR0000SA0
1957,M08,August,28.28,,CUSR0000SA0
1957,M07,July,28.19,,CUSR0000SA0
1957,M06,June,28.11,,CUSR0000SA0
1957,M05,May,28,,CUSR0000SA0
1957,M04,April,27.93,,CUSR0000SA0
1957,M03,March,27.86,,CUSR0000SA0
1957,M02,February,27.8,,CUSR0000SA0
1957,M01,January,27.67,,CUSR0000SA0
1956,M12,December,27.63,,CUSR0000SA0
1956,M11,November,27.51,,CUSR0000SA0
1956,M10,October,27.51,,CUSR0000SA0
1956,M09,September,27.35,,CUSR0000SA0
1956,M08,August,27.31,,CUSR0000SA0
1956,M07,July,27.29,,CUSR0000SA0
1956,M06,June,27.15,,CUSR0000SA0
1956,M05,May,27.03,,CUSR0000SA0
1956,M04,April,26.93,,CUSR0000SA0
1956,M03,March,26.89,,CUSR0000SA0
1956,M02,February,26.86,,CUSR0000SA0
1956,M01,January,26.83,,CUSR0000SA0
1955,M12,December,26.87,,CUSR0000SA0
1955,M11,November,26.88,,CUSR0000SA0
1955,M10,October,26.82,,CUSR0000SA0
1955,M09,September,26.85,,CUSR0000SA0
1955,M08,August,26.72,,CUSR0000SA0
1955,M07,July,26.76,,CUSR0000SA0
1955,M06,June,26.71,,CUSR0000SA0
1955,M05,May,26.77,,CUSR0000SA0
1955,M04,April,26.79,,CUSR0000SA0
1955,M03,March,26.79,,CUSR0000SA0
1955,M02,February,26.82,,CUSR0000SA0
1955,M01,January,26.77,,CUSR0000SA0
1954,M12,December,26.77,,CUSR0000SA0
1954,M11,November,26.78,,CUSR0000SA0
1954,M10,October,26.72,,CUSR0000SA0
1954,M09,September,26.81,,CUSR0000SA0
1954,M08,August,26.85,,CUSR0000SA0
1954,M07,July,26.86,,CUSR0000SA0
1954,M06,June,26.94,,CUSR0000SA0
1954,M05,May,26.93,,CUSR0000SA0
1954,M04,April,26.86,,CUSR0000SA0
1954,M03,March,26.93,,CUSR0000SA0
1954,M02,February,26.99,,CUSR0000SA0
1954,M01,January,26.94,,CUSR0000SA0
1953,M12,December,26.87,,CUSR0000SA0
1953,M11,November,26.85,,CUSR0000SA0
1953,M10,October,26.95,,CUSR0000SA0
1953,M09,September,26.89,,CUSR0000SA0
1953,M08,August,26.85,,CUSR0000SA0
1953,M07,July,26.79,,CUSR0000SA0
1953,M06,June,26.77,,CUSR0000SA0
1953,M05,May,26.7,,CUSR0000SA0
1953,M04,April,26.69,,CUSR0000SA0
1953,M03,March,26.63,,CUSR0000SA0
1953,M02,February,26.59,,CUSR0000SA0
1953,M01,January,26.64,,CUSR0000SA0
1952,M12,December,26.71,,CUSR0000SA0
1952,M11,November,26.69,,CUSR0000SA0
1952,M10,October,26.69,,CUSR0000SA0
1952,M09,September,26.63,,CUSR0000SA0
1952,M08,August,26.69,,CUSR0000SA0
1952,M07,July,26.68,,CUSR0000SA0
1952,M06,June,26.53,,CUSR0000SA0
1952,M05,May,26.47,,CUSR0000SA0
1952,M04,April,26.46,,CUSR0000SA0
1952,M03,March,26.39,,CUSR0000SA0
1952,M02,February,26.41,,CUSR0000SA0
1952,M01,January,26.45,,CUSR0000SA0
1951,M12,December,26.47,,CUSR0000SA0
1951,M11,November,26.32,,CUSR0000SA0
1951,M10,October,26.16,,CUSR0000SA0
1951,M09,September,26.03,,CUSR0000SA0
1951,M08,August,25.86,,CUSR0000SA0
1951,M07,July,25.91,,CUSR0000SA0
1951,M06,June,25.93,,CUSR0000SA0
1951,M05,May,25.99,,CUSR0000SA0
1951,M04,April,25.92,,CUSR0000SA0
1951,M03,March,25.88,,CUSR0000SA0
1951,M02,February,25.83,,CUSR0000SA0
1951,M01,January,25.38,,CUSR0000SA0
1950,M12,December,24.98,,CUSR0000SA0
1950,M11,November,24.6,,CUSR0000SA0
1950,M10,October,24.5,,CUSR0000SA0
1950,M09,September,24.34,,CUSR0000SA0
1950,M08,August,24.2,,CUSR0000SA0
1950,M07,July,24.07,,CUSR0000SA0
1950,M06,June,23.88,,CUSR0000SA0
1950,M05,May,23.77,,CUSR0000SA0
1950,M04,April,23.65,,CUSR0000SA0
1950,M03,March,23.64,,CUSR0000SA0
1950,M02,February,23.61,,CUSR0000SA0
1950,M01,January,23.51,,CUSR0000SA0
1949,M12,December,23.61,,CUSR0000SA0
1949,M11,November,23.7,,CUSR0000SA0
1949,M10,October,23.67,,CUSR0000SA0
1949,M09,September,23.75,,CUSR0000SA0
1949,M08,August,23.7,,CUSR0000SA0
1949,M07,July,23.7,,CUSR0000SA0
1949,M06,June,23.92,,CUSR0000SA0
1949,M05,May,23.91,,CUSR0000SA0
1949,M04,April,23.92,,CUSR0000SA0
1949,M03,March,23.91,,CUSR0000SA0
1949,M02,February,23.91,,CUSR0000SA0
1949,M01,January,24.01,,CUSR0000SA0
1948,M12,December,24.05,,CUSR0000SA0
1948,M11,November,24.16,,CUSR0000SA0
1948,M10,October,24.31,,CUSR0000SA0
1948,M09,September,24.36,,CUSR0000SA0
1948,M08,August,24.43,,CUSR0000SA0
1948,M07,July,24.4,,CUSR0000SA0
1948,M06,June,24.15,,CUSR0000SA0
1948,M05,May,24.01,,CUSR0000SA0
1948,M04,April,23.82,,CUSR0000SA0
1948,M03,March,23.5,,CUSR0000SA0
1948,M02,February,23.67,,CUSR0000SA0
1948,M01,January,23.68,,CUSR0000SA0
1967,M12,December,34,,CUSR0000SA0
1967,M11,November,33.9,,CUSR0000SA0
1967,M10,October,33.7,,CUSR0000SA0
1967,M09,September,33.6,,CUSR0000SA0
1967,M08,August,33.5,,CUSR0000SA0
1967,M07,July,33.4,,CUSR0000SA0
1967,M06,June,33.3,,CUSR0000SA0
1967,M05,May,33.1,,CUSR0000SA0
1967,M04,April,33.1,,CUSR0000SA0
1967,M03,March,33,,CUSR0000SA0
1967,M02,February,33,,CUSR0000SA0
1967,M01,January,32.9,,CUSR0000SA0
1966,M12,December,32.92,,CUSR0000SA0
1966,M11,November,32.88,,CUSR0000SA0
1966,M10,October,32.85,,CUSR0000SA0
1966,M09,September,32.75,,CUSR0000SA0
1966,M08,August,32.65,,CUSR0000SA0
1966,M07,July,32.45,,CUSR0000SA0
1966,M06,June,32.38,,CUSR0000SA0
1966,M05,May,32.35,,CUSR0000SA0
1966,M04,April,32.28,,CUSR0000SA0
1966,M03,March,32.18,,CUSR0000SA0
1966,M02,February,32.08,,CUSR0000SA0
1966,M01,January,31.88,,CUSR0000SA0
1965,M12,December,31.85,,CUSR0000SA0
1965,M11,November,31.75,,CUSR0000SA0
1965,M10,October,31.65,,CUSR0000SA0
1965,M09,September,31.62,,CUSR0000SA0
1965,M08,August,31.55,,CUSR0000SA0
1965,M07,July,31.58,,CUSR0000SA0
1965,M06,June,31.61,,CUSR0000SA0
1965,M05,May,31.48,,CUSR0000SA0
1965,M04,April,31.38,,CUSR0000SA0
1965,M03,March,31.31,,CUSR0000SA0
1965,M02,February,31.28,,CUSR0000SA0
1965,M01,January,31.28,,CUSR0000SA0
1964,M12,December,31.25,,CUSR0000SA0
1964,M11,November,31.21,,CUSR0000SA0
1964,M10,October,31.12,,CUSR0000SA0
1964,M09,September,31.08,,CUSR0000SA0
1964,M08,August,31.05,,CUSR0000SA0
1964,M07,July,31.02,,CUSR0000SA0
1964,M06,June,31.01,,CUSR0000SA0
1964,M05,May,30.98,,CUSR0000SA0
1964,M04,April,30.95,,CUSR0000SA0
1964,M03,March,30.94,,CUSR0000SA0
1964,M02,February,30.91,,CUSR0000SA0
1964,M01,January,30.94,,CUSR0000SA0
1963,M12,December,30.88,,CUSR0000SA0
1963,M11,November,30.78,,CUSR0000SA0
1963,M10,October,30.75,,CUSR0000SA0
1963,M09,September,30.72,,CUSR0000SA0
1963,M08,August,30.75,,CUSR0000SA0
1963,M07,July,30.69,,CUSR0000SA0
1963,M06,June,30.61,,CUSR0000SA0
1963,M05,May,30.51,,CUSR0000SA0
1963,M04,April,30.48,,CUSR0000SA0
1963,M03,March,30.51,,CUSR0000SA0
1963,M02,February,30.48,,CUSR0000SA0
1963,M01,January,30.44,,CUSR0000SA0
1962,M12,December,30.38,,CUSR0000SA0
1962,M11,November,30.38,,CUSR0000SA0
1962,M10,October,30.38,,CUSR0000SA0
1962,M09,September,30.42,,CUSR0000SA0
1962,M08,August,30.28,,CUSR0000SA0
1962,M07,July,30.22,,CUSR0000SA0
1962,M06,June,30.21,,CUSR0000SA0
1962,M05,May,30.24,,CUSR0000SA0
1962,M04,April,30.21,,CUSR0000SA0
1962,M03,March,30.17,,CUSR0000SA0
1962,M02,February,30.11,,CUSR0000SA0
1962,M01,January,30.04,,CUSR0000SA0
1961,M12,December,30.01,,CUSR0000SA0
1961,M11,November,29.98,,CUSR0000SA0
1961,M10,October,29.98,,CUSR0000SA0
1961,M09,September,29.98,,CUSR0000SA0
1961,M08,August,29.94,,CUSR0000SA0
1961,M07,July,29.92,,CUSR0000SA0
1961,M06,June,29.84,,CUSR0000SA0
1961,M05,May,29.84,,CUSR0000SA0
1961,M04,April,29.81,,CUSR0000SA0
1961,M03,March,29.84,,CUSR0000SA0
1961,M02,February,29.84,,CUSR0000SA0
1961,M01,January,29.84,,CUSR0000SA0
1960,M12,December,29.81,,CUSR0000SA0
1960,M11,November,29.78,,CUSR0000SA0
1960,M10,October,29.75,,CUSR0000SA0
1960,M09,September,29.61,,CUSR0000SA0
1960,M08,August,29.61,,CUSR0000SA0
1960,M07,July,29.55,,CUSR0000SA0
1960,M06,June,29.61,,CUSR0000SA0
1960,M05,May,29.57,,CUSR0000SA0
1960,M04,April,29.54,,CUSR0000SA0
1960,M03,March,29.41,,CUSR0000SA0
1960,M02,February,29.41,,CUSR0000SA0
1960,M01,January,29.37,,CUSR0000SA0
1959,M12,December,29.41,,CUSR0000SA0
1959,M11,November,29.35,,CUSR0000SA0
1959,M10,October,29.35,,CUSR0000SA0
1959,M09,September,29.25,,CUSR0000SA0
1959,M08,August,29.18,,CUSR0000SA0
1959,M07,July,29.15,,CUSR0000SA0
1959,M06,June,29.11,,CUSR0000SA0
1959,M05,May,29.04,,CUSR0000SA0
1959,M04,April,28.98,,CUSR0000SA0
1959,M03,March,28.97,,CUSR0000SA0
1959,M02,February,29,,CUSR0000SA0
1959,M01,January,29.01,,CUSR0000SA0
1958,M12,December,28.97,,CUSR0000SA0
1958,M11,November,28.95,,CUSR0000SA0
1958,M10,October,28.91,,CUSR0000SA0
1958,M09,September,28.91,,CUSR0000SA0
1958,M08,August,28.94,,CUSR0000SA0
1958,M07,July,28.89,,CUSR0000SA0
1958,M06,June,28.91,,CUSR0000SA0
1958,M05,May,28.94,,CUSR0000SA0
1958,M04,April,28.94,,CUSR0000SA0
1958,M03,March,28.87,,CUSR0000SA0
1958,M02,February,28.7,,CUSR0000SA0
1958,M01,January,28.64,,CUSR0000SA0
1977,M12,December,62.3,,CUSR0000SA0
1977,M11,November,62,,CUSR0000SA0
1977,M10,October,61.6,,CUSR0000SA0
1977,M09,September,61.3,,CUSR0000SA0
1977,M08,August,61.1,,CUSR0000SA0
1977,M07,July,60.8,,CUSR0000SA0
1977,M06,June,60.5,,CUSR0000SA0
1977,M05,May,60.2,,CUSR0000SA0
1977,M04,April,60,,CUSR0000SA0
1977,M03,March,59.6,,CUSR0000SA0
1977,M02,February,59.3,,CUSR0000SA0
1977,M01,January,58.7,,CUSR0000SA0
1976,M12,December,58.4,,CUSR0000SA0
1976,M11,November,58.1,,CUSR0000SA0
1976,M10,October,57.9,,CUSR0000SA0
1976,M09,September,57.6,,CUSR0000SA0
1976,M08,August,57.3,,CUSR0000SA0
1976,M07,July,57,,CUSR0000SA0
1976,M06,June,56.7,,CUSR0000SA0
1976,M05,May,56.4,,CUSR0000SA0
1976,M04,April,56.1,,CUSR0000SA0
1976,M03,March,56,,CUSR0000SA0
1976,M02,February,55.9,,CUSR0000SA0
1976,M01,January,55.8,,CUSR0000SA0
1975,M12,December,55.6,,CUSR0000SA0
1975,M11,November,55.3,,CUSR0000SA0
1975,M10,October,54.9,,CUSR0000SA0
1975,M09,September,54.6,,CUSR0000SA0
1975,M08,August,54.2,,CUSR0000SA0
1975,M07,July,54,,CUSR0000SA0
1975,M06,June,53.5,,CUSR0000SA0
1975,M05,May,53.1,,CUSR0000SA0
1975,M04,April,53,,CUSR0000SA0
1975,M03,March,52.8,,CUSR0000SA0
1975,M02,February,52.6,,CUSR0000SA0
1975,M01,January,52.3,,CUSR0000SA0
1974,M12,December,51.9,,CUSR0000SA0
1974,M11,November,51.5,,CUSR0000SA0
1974,M10,October,51,,CUSR0000SA0
1974,M09,September,50.6,,CUSR0000SA0
1974,M08,August,49.9,,CUSR0000SA0
1974,M07,July,49.3,,CUSR0000SA0
1974,M06,June,49,,CUSR0000SA0
1974,M05,May,48.6,,CUSR0000SA0
1974,M04,April,48.1,,CUSR0000SA0
1974,M03,March,47.8,,CUSR0000SA0
1974,M02,February,47.3,,CUSR0000SA0
1974,M01,January,46.8,,CUSR0000SA0
1973,M12,December,46.3,,CUSR0000SA0
1973,M11,November,45.9,,CUSR0000SA0
1973,M10,October,45.6,,CUSR0000SA0
1973,M09,September,45.2,,CUSR0000SA0
1973,M08,August,45,,CUSR0000SA0
1973,M07,July,44.2,,CUSR0000SA0
1973,M06,June,44.2,,CUSR0000SA0
1973,M05,May,43.9,,CUSR0000SA0
1973,M04,April,43.7,,CUSR0000SA0
1973,M03,March,43.4,,CUSR0000SA0
1973,M02,February,43,,CUSR0000SA0
1973,M01,January,42.7,,CUSR0000SA0
1972,M12,December,42.5,,CUSR0000SA0
1972,M11,November,42.4,,CUSR0000SA0
1972,M10,October,42.2,,CUSR0000SA0
1972,M09,September,42.1,,CUSR0000SA0
1972,M08,August,41.9,,CUSR0000SA0
1972,M07,July,41.8,,CUSR0000SA0
1972,M06,June,41.7,,CUSR0000SA0
1972,M05,May,41.6,,CUSR0000SA0
1972,M04,April,41.5,,CUSR0000SA0
1972,M03,March,41.4,,CUSR0000SA0
1972,M02,February,41.4,,CUSR0000SA0
1972,M01,January,41.2,,CUSR0000SA0
1971,M12,December,41.1,,CUSR0000SA0
1971,M11,November,41,,CUSR0000SA0
1971,M10,October,40.9,,CUSR0000SA0
1971,M09,September,40.8,,CUSR0000SA0
1971,M08,August,40.7,,CUSR0000SA0
1971,M07,July,40.6,,CUSR0000SA0
1971,M06,June,40.5,,CUSR0000SA0
1971,M05,May,40.3,,CUSR0000SA0
1971,M04,April,40.1,,CUSR0000SA0
1971,M03,March,40,,CUSR0000SA0
1971,M02,February,39.9,,CUSR0000SA0
1971,M01,January,39.9,,CUSR0000SA0
1970,M12,December,39.8,,CUSR0000SA0
1970,M11,November,39.6,,CUSR0000SA0
1970,M10,October,39.4,,CUSR0000SA0
1970,M09,September,39.2,,CUSR0000SA0
1970,M08,August,39,,CUSR0000SA0
1970,M07,July,38.9,,CUSR0000SA0
1970,M06,June,38.8,,CUSR0000SA0
1970,M05,May,38.6,,CUSR0000SA0
1970,M04,April,38.5,,CUSR0000SA0
1970,M03,March,38.3,,CUSR0000SA0
1970,M02,February,38.1,,CUSR0000SA0
1970,M01,January,37.9,,CUSR0000SA0
1969,M12,December,37.7,,CUSR0000SA0
1969,M11,November,37.5,,CUSR0000SA0
1969,M10,October,37.3,,CUSR0000SA0
1969,M09,September,37.1,,CUSR0000SA0
1969,M08,August,36.9,,CUSR0000SA0
1969,M07,July,36.8,,CUSR0000SA0
1969,M06,June,36.6,,CUSR0000SA0
1969,M05,May,36.4,,CUSR0000SA0
1969,M04,April,36.3,,CUSR0000SA0
1969,M03,March,36.1,,CUSR0000SA0
1969,M02,February,35.8,,CUSR0000SA0
1969,M01,January,35.7,,CUSR0000SA0
1968,M12,December,35.6,,CUSR0000SA0
1968,M11,November,35.4,,CUSR0000SA0
1968,M10,October,35.3,,CUSR0000SA0
1968,M09,September,35.1,,CUSR0000SA0
1968,M08,August,35,,CUSR0000SA0
1968,M07,July,34.9,,CUSR0000SA0
1968,M06,June,34.7,,CUSR0000SA0
1968,M05,May,34.5,,CUSR0000SA0
1968,M04,April,34.4,,CUSR0000SA0
1968,M03,March,34.3,,CUSR0000SA0
1968,M02,February,34.2,,CUSR0000SA0
1968,M01,January,34.1,,CUSR0000SA0
1987,M12,December,115.6,,CUSR0000SA0
1987,M11,November,115.4,,CUSR0000SA0
1987,M10,October,115,,CUSR0000SA0
1987,M09,September,114.7,,CUSR0000SA0
1987,M08,August,114.3,,CUSR0000SA0
1987,M07,July,113.8,,CUSR0000SA0
1987,M06,June,113.5,,CUSR0000SA0
1987,M05,May,113,,CUSR0000SA0
1987,M04,April,112.7,,CUSR0000SA0
1987,M03,March,112.2,,CUSR0000SA0
1987,M02,February,111.8,,CUSR0000SA0
1987,M01,January,111.4,,CUSR0000SA0
1986,M12,December,110.8,,CUSR0000SA0
1986,M11,November,110.4,,CUSR0000SA0
1986,M10,October,110.2,,CUSR0000SA0
1986,M09,September,110,,CUSR0000SA0
1986,M08,August,109.6,,CUSR0000SA0
1986,M07,July,109.5,,CUSR0000SA0
1986,M06,June,109.4,,CUSR0000SA0
1986,M05,May,109,,CUSR0000SA0
1986,M04,April,108.7,,CUSR0000SA0
1986,M03,March,109.1,,CUSR0000SA0
1986,M02,February,109.7,,CUSR0000SA0
1986,M01,January,109.9,,CUSR0000SA0
1985,M12,December,109.5,,CUSR0000SA0
1985,M11,November,109,,CUSR0000SA0
1985,M10,October,108.5,,CUSR0000SA0
1985,M09,September,108.1,,CUSR0000SA0
1985,M08,August,107.9,,CUSR0000SA0
1985,M07,July,107.7,,CUSR0000SA0
1985,M06,June,107.5,,CUSR0000SA0
1985,M05,May,107.2,,CUSR0000SA0
1985,M04,April,107,,CUSR0000SA0
1985,M03,March,106.8,,CUSR0000SA0
1985,M02,February,106.3,,CUSR0000SA0
1985,M01,January,105.7,,CUSR0000SA0
1984,M12,December,105.5,,CUSR0000SA0
1984,M11,November,105.3,,CUSR0000SA0
1984,M10,October,105.1,,CUSR0000SA0
1984,M09,September,104.7,,CUSR0000SA0
1984,M08,August,104.4,,CUSR0000SA0
1984,M07,July,104.1,,CUSR0000SA0
1984,M06,June,103.7,,CUSR0000SA0
1984,M05,May,103.5,,CUSR0000SA0
1984,M04,April,103.3,,CUSR0000SA0
1984,M03,March,102.9,,CUSR0000SA0
1984,M02,February,102.6,,CUSR0000SA0
1984,M01,January,102.1,,CUSR0000SA0
1983,M12,December,101.4,,CUSR0000SA0
1983,M11,November,101.1,,CUSR0000SA0
1983,M10,October,100.8,,CUSR0000SA0
1983,M09,September,100.4,,CUSR0000SA0
1983,M08,August,100.1,,CUSR0000SA0
1983,M07,July,99.8,,CUSR0000SA0
1983,M06,June,99.4,,CUSR0000SA0
1983,M05,May,99.2,,CUSR0000SA0
1983,M04,April,98.8,,CUSR0000SA0
1983,M03,March,98.1,,CUSR0000SA0
1983,M02,February,98,,CUSR0000SA0
1983,M01,January,97.9,,CUSR0000SA0
1982,M12,December,97.7,,CUSR0000SA0
1982,M11,November,98,,CUSR0000SA0
1982,M10,October,98.1,,CUSR0000SA0
1982,M09,September,97.7,,CUSR0000SA0
1982,M08,August,97.7,,CUSR0000SA0
1982,M07,July,97.5,,CUSR0000SA0
1982,M06,June,97,,CUSR0000SA0
1982,M05,May,95.9,,CUSR0000SA0
1982,M04,April,95,,CUSR0000SA0
1982,M03,March,94.7,,CUSR0000SA0
